id,name,cuis
ChEMBL:93,zileuton,['C0081408']
ChEMBL:1201794,flavin mononucleotide,['C0037548']
ChEMBL:1455,altretamine,['C0019453']
ChEMBL:37853,cloprostenol,['C0009030']
ChEMBL:1200515,deserpidine,['C0175158']
ChEMBL:941,imatinib,['C0935989']
ChEMBL:877,tranexamic acid,['C0040613']
ChEMBL:885,emtricitabine,['C0909839']
ChEMBL:235668,tipiracil,"['C4056441', 'C4056838', 'C4056761', 'C4056805', 'C4056839', 'C4056277', 'C1451803', 'C4056442', 'C4055976', 'C4056278']"
ChEMBL:1554,dactinomycin,['C0010934']
ChEMBL:3545110,ribociclib,"['C4045494', 'C4318048', 'C4318037', 'C4319750', 'C4318044', 'C4318052', 'C4477758', 'C4318050', 'C4318045', 'C4318758']"
ChEMBL:177,amikacin,['C0002499']
ChEMBL:607,meperidine,['C0025376']
ChEMBL:19019,naltrexone,['C0027360']
ChEMBL:2105395,ospemifene,['C3537519']
ChEMBL:313833,tranylcypromine,['C0040778']
ChEMBL:2110802,benzpyrinium,"['C0599261', 'C0599261']"
ChEMBL:1201464,choriogonadotropin alfa,['C0937609']
ChEMBL:1162,norethindrone,['C0028356']
ChEMBL:1201420,urokinase,['C0042071']
ChEMBL:642,acebutolol,['C0543447']
ChEMBL:1082,amoxicillin anhydrous,['C0002645']
ChEMBL:564085,troleandomycin,['C0041165']
ChEMBL:1297,fenoprofen,['C0015837']
ChEMBL:1909072,pipamazine,['C0301468']
ChEMBL:1544,liothyronine,['C0041014']
ChEMBL:91,miconazole,['C0025942']
ChEMBL:1443577,sulfachlorpyridazine,['C0038672']
ChEMBL:870,alendronic acid,['C0102118']
ChEMBL:580,lorazepam,['C0024002']
ChEMBL:2107417,levlofexidine,['C2825595']
ChEMBL:853,zalcitabine,['C0012132']
ChEMBL:1200633,ivermectin,['C0022322']
ChEMBL:1165268,iodipamide,['C0021971']
ChEMBL:568,oxazepam,['C0029997']
ChEMBL:717,medroxyprogesterone,['C0025147']
ChEMBL:2107875,patiromer,"['C4056969', 'C4060007', 'C4056971', 'C4056974', 'C4056975', 'C4056965', 'C4056977', 'C4056962', 'C4056961', 'C4056963']"
ChEMBL:127508,azacyclonol,['C0175156']
ChEMBL:1201406,ethynodiol,['C0059849']
ChEMBL:871,etidronic acid,['C0015121']
ChEMBL:1201608,muromonab-cd3,['C0085379']
ChEMBL:1308,fomepizole,['C0048504']
ChEMBL:583042,vx-11e,[]
ChEMBL:1093,articaine,['C1608295']
ChEMBL:779,tadalafil,['C1176316']
ChEMBL:1201147,octocrylene,['C0257715']
ChEMBL:1733,quinaprilat,['C0072858']
ChEMBL:2104036,aminometradine,['C0301544']
ChEMBL:2105348,ranimustine,['C0243666']
ChEMBL:2111164,trolnitrate,['C0077377']
ChEMBL:1201212,midodrine,['C0733394']
ChEMBL:1201244,rocuronium,['C0209337']
ChEMBL:1200802,talbutal,['C0301407']
ChEMBL:1201295,bitolterol,['C0106575']
ChEMBL:1239,benzyl benzoate,['C0053289']
ChEMBL:649,nadolol,['C0027302']
ChEMBL:9,norfloxacin,['C0028365']
ChEMBL:1496806,pasiniazid,[]
ChEMBL:595,pioglitazone,['C0071097']
ChEMBL:288441,bosutinib,['C1831731']
ChEMBL:1697830,chlormadinone,['C0262965']
ChEMBL:1201614,calcitonin human,['C0770558']
ChEMBL:2096649,ecamsule,['C1721194']
ChEMBL:1475,trioxsalen,['C0041086']
ChEMBL:1200559,"lactic acid, dl-",['C0064582']
ChEMBL:601,aminolevulinic acid,['C0002563']
ChEMBL:2107885,reteplase,['C0256103']
ChEMBL:1241,tripelennamine,['C0041090']
ChEMBL:1730,cefotaxime,['C0007554']
ChEMBL:645,bisoprolol,['C0053799']
ChEMBL:2110739,furtrethonium,['C0060876']
ChEMBL:2103841,canagliflozin,['C2974540']
ChEMBL:485,codeine anhydrous,['C0009214']
ChEMBL:734,acetohydroxamic acid,['C0050451']
ChEMBL:1546,hydroxyamphetamine,['C0282278']
ChEMBL:1236970,zinc cation,"['C2346521', 'C0043481', 'C0007447']"
ChEMBL:23,diltiazem,['C0700579']
ChEMBL:716,quetiapine,['C0123091']
ChEMBL:544,mequinol,['C0048318']
ChEMBL:991,stavudine,['C0701312']
ChEMBL:2108676,elosulfase alfa,['C3817397']
ChEMBL:360055,triethylgallamine,['C0016972']
ChEMBL:1201352,rapacuronium,['C0753790']
ChEMBL:997,ibandronic acid,['C0379200']
ChEMBL:1201216,dapiprazole,['C0770916']
ChEMBL:15770,sulindac,['C0038792']
ChEMBL:1200640,ferrous fumarate,['C0060276']
ChEMBL:1342,4-hydroxybutanoic acid,['C0037537']
ChEMBL:1167,spectinomycin,['C0887525']
ChEMBL:1200614,ioversol,['C0063828']
ChEMBL:1024,ifosfamide,['C0020823']
ChEMBL:286452,alfatradiol,['C1957081']
ChEMBL:1618279,revaprazan,['C2699073']
ChEMBL:1201835,ustekinumab,['C1608841']
ChEMBL:3740903,sultamicillin,['C0075629']
ChEMBL:1550,phytonadione,['C0031862']
ChEMBL:1434,minocycline,['C0026187']
ChEMBL:1413,ciclopirox,['C0055711']
ChEMBL:2110725,vinflunine,['C0672663']
ChEMBL:37390,proxyphylline,['C0072511']
ChEMBL:1182247,didecyldimonium,"['C0057899', 'C0283828', 'C4081425', 'C4084292']"
ChEMBL:1560,captopril,['C0006938']
ChEMBL:464,etretinate,['C0015137']
ChEMBL:258918,mesterolone,['C0025503']
ChEMBL:54126,neostigmine,['C0027679']
ChEMBL:8085,lysine,['C0024337']
ChEMBL:532,erythromycin,['C0014806']
ChEMBL:301267,artemotil,"['C0052427', 'C0052427']"
ChEMBL:431770,istradefylline,['C0673470']
ChEMBL:461101,eltrombopag,['C1831905']
ChEMBL:2108147,streptokinase,['C0038418']
ChEMBL:1504,triamcinolone acetonide,['C0594040']
ChEMBL:1173055,rucaparib,['C3661315']
ChEMBL:415606,degarelix,['C1455035']
ChEMBL:604608,fructose,['C0016745']
ChEMBL:813,eprosartan,['C0287041']
ChEMBL:1201468,"estrogens, esterified","['C0014939', 'C1979885']"
ChEMBL:2108214,agalsidase alfa,['C0962517']
ChEMBL:36506,novobiocin,['C0028458']
ChEMBL:1521,zaleplon,['C0251504']
ChEMBL:479,thioridazine,['C0039943']
ChEMBL:316157,cephaloridine,['C0007727']
ChEMBL:312448,xylometazoline,['C0078643']
ChEMBL:1732,dihydroergotamine,['C0771983']
ChEMBL:1688530,oritavancin,['C3856229']
ChEMBL:1577,methyclothiazide,['C0025696']
ChEMBL:1169,aminosalicylic acid,['C0030125']
ChEMBL:2105711,tofogliflozin,['C3501434']
ChEMBL:1201784,hexaminolevulinate,['C1327841']
ChEMBL:1201346,balsalazide,['C0052940']
ChEMBL:1460,didanosine,['C0012133']
ChEMBL:20835,aceclidine,['C0000948']
ChEMBL:1594,pantothenic acid,['C0006710']
ChEMBL:3707372,voxilaprevir,"['C4507236', 'C4518993', 'C4518994', 'C4518995', 'C4518996', 'C4518997', 'C4518998', 'C4519000', 'C4519001', 'C4519004']"
ChEMBL:579,spiraprilat,['C0172689']
ChEMBL:403,sulbactam,['C0038665']
ChEMBL:2135460,terlipressin,['C0145185']
ChEMBL:601719,crizotinib,['C2974289']
ChEMBL:550348,deferasirox,['C1619629']
ChEMBL:1321,procarbazine,['C0033223']
ChEMBL:2103846,ulipristal,['C0300205']
ChEMBL:526,propofol,['C0033487']
ChEMBL:1464,warfarin,['C0043031']
ChEMBL:1296,cefotiam,['C0007556']
ChEMBL:551466,aclidinium,['C2699757']
ChEMBL:266481,glucagon,['C0591569']
ChEMBL:590799,camostat,"['C0129975', 'C0129975']"
ChEMBL:423,betaxolol,['C0005320']
ChEMBL:141446,fluroxene,['C0016381']
ChEMBL:1200774,fluprednisolone,['C0016369']
ChEMBL:1200568,talc,['C0039267']
ChEMBL:1421,dasatinib,['C1455147']
ChEMBL:3039597,gentamicin,['C0546866']
ChEMBL:1200689,nitric oxide,['C0028128']
ChEMBL:1200338,pinacidil anhydrous,['C0071074']
ChEMBL:100259,uridine,['C0041984']
ChEMBL:2104232,fenprostalene,['C0060195']
ChEMBL:1213252,clorazepic acid,['C0770393']
ChEMBL:1201837,ecallantide,['C1722685']
ChEMBL:127,meropenem anhydrous,['C0066005']
ChEMBL:49563,.alpha.-tocopherol,['C0969677']
ChEMBL:238804,selexipag,['C2000145']
ChEMBL:430,gemifloxacin,['C0533545']
ChEMBL:41,fluoxetine,['C0162373']
ChEMBL:282052,methaqualone,['C0025627']
ChEMBL:3137309,venetoclax,"['C4224525', 'C4225058', 'C4224924', 'C4225057', 'C4224923', 'C4225102', 'C4085667', 'C4224526', 'C4225059', 'C4224925']"
ChEMBL:967,temazepam,['C0039468']
ChEMBL:1111,ambrisentan,['C1176329']
ChEMBL:1908331,romurtide,['C0067246']
ChEMBL:83906,iodoalphionic acid,['C0063766']
ChEMBL:1742990,belatacept,"['C1619962', 'C1619962']"
ChEMBL:1238,azelaic acid,['C0052761']
ChEMBL:796,methylphenidate,['C0025810']
ChEMBL:454,butalbital,['C0054234']
ChEMBL:432103,pirmenol,['C0071144']
ChEMBL:61946,caramiphen,['C0054635']
ChEMBL:54922,proline,['C0033382']
ChEMBL:46740,bazedoxifene,['C1571574']
ChEMBL:780,pentetic acid,['C0013254']
ChEMBL:1725880,trepibutone,['C0094813']
ChEMBL:864,carbinoxamine,['C1331203']
ChEMBL:211456,ephedrine,['C0304426']
ChEMBL:1166,argatroban,['C0048470']
ChEMBL:701,baclofen,['C0004609']
ChEMBL:1201539,insulin pork,"['C0770206', 'C0021641', 'C0452867']"
ChEMBL:243712,amisulpride,['C0103045']
ChEMBL:225071,raltitrexed,['C0677667']
ChEMBL:726,fluphenazine,['C0016368']
ChEMBL:297302,benperidol,['C0005013']
ChEMBL:70418,clobazam,['C0055891']
ChEMBL:715,olanzapine,['C0171023']
ChEMBL:626,naftifine,['C0068367']
ChEMBL:154,naproxen,['C0027396']
ChEMBL:44657,etoposide,['C0015133']
ChEMBL:2108611,inotuzumab ozogamicin,['C1567130']
ChEMBL:1200761,chlorotrianisene,['C0008275']
ChEMBL:703,succinylcholine,['C0012792']
ChEMBL:372795,streptomycin,['C0038425']
ChEMBL:312311,paroxypropione,['C0521965']
ChEMBL:2105293,phenaglycodol,['C0163558']
ChEMBL:443,sulfamethoxazole,['C0038689']
ChEMBL:46516,fluspirilene,['C0016383']
ChEMBL:315838,encainide,['C0085251']
ChEMBL:2362906,isobornyl thiocyanoacetate,['C0152142']
ChEMBL:135,estradiol,['C0014912']
ChEMBL:659,galantamine,['C0016967']
ChEMBL:1722501,pyrithyldione,['C0072736']
ChEMBL:2048028,lifitegrast,['C3713860']
ChEMBL:963,oxymorphone,['C0030073']
ChEMBL:1466,dicumarol,['C0005640']
ChEMBL:1404,ranolazine,['C0073633']
ChEMBL:1096562,methyl aminolevulinate,['C1134467']
ChEMBL:1451,triamcinolone,['C0040864']
ChEMBL:225072,pemetrexed,['C0210657']
ChEMBL:1964120,taliglucerase alfa,"['C3273401', 'C0439095']"
ChEMBL:33986,butorphanol,['C0006491']
ChEMBL:1237046,rolitetracycline,['C0035823']
ChEMBL:501849,simeprevir,['C3696409']
ChEMBL:1252,abarelix,['C0965390']
ChEMBL:1255800,fidaxomicin,['C0065023']
ChEMBL:1621597,ipratropium,['C0027235']
ChEMBL:16694,phenprocoumon,['C0031444']
ChEMBL:1201522,technetium tc-99m albumin aggregated,"['C0087067', 'C0332621', 'C0303611', 'C0001924']"
ChEMBL:83668,tolnaftate,['C0040379']
ChEMBL:866,mycophenolic acid,['C0883242']
ChEMBL:444633,rifabutin,['C0140575']
ChEMBL:1571,testolactone,['C0039600']
ChEMBL:821,guanidine,['C0120446']
ChEMBL:1697847,polysorbate 80,['C0032601']
ChEMBL:576,succinic acid,['C0075429']
ChEMBL:245807,oxyphenisatin,['C0031422']
ChEMBL:343633,esatenolol,['C2825715']
ChEMBL:2107720,kebuzone,['C0064324']
ChEMBL:252556,idebenone,['C0123163']
ChEMBL:1237054,plicamycin,['C0026234']
ChEMBL:1555183,fudosteine,"['C0756016', 'C0756016']"
ChEMBL:1639,aliskiren,['C1120110']
ChEMBL:1266,tetrahydrozoline,['C0076286']
ChEMBL:583,grepafloxacin,['C0287721']
ChEMBL:656,oxycodone,['C0722364']
ChEMBL:1489,azacitidine,['C0004475']
ChEMBL:1256472,cytarabine hydrochloride,['C0282120']
ChEMBL:1201328,carphenazine,"['C0771221', 'C0771221']"
ChEMBL:1508,escitalopram,['C1099456']
ChEMBL:13341,nimetazepam,['C0068774']
ChEMBL:1200598,fosfestrol,['C0060692']
ChEMBL:2105131,mefruside,['C0025156']
ChEMBL:1863514,asparaginase erwinia chrysanthemi,"['C3255208', 'C0003993', 'C0085486']"
ChEMBL:1201236,carbidopa anhydrous,['C0006982']
ChEMBL:960,leflunomide,['C0063041']
ChEMBL:465,dronabinol,['C0039663']
ChEMBL:844,brimonidine,['C3666439']
ChEMBL:295433,orbifloxacin,['C0300903']
ChEMBL:1229,oseltamivir,['C0874161']
ChEMBL:3707314,methoxy polyethylene glycol-epoetin beta,"['C1328071', 'C1328071']"
ChEMBL:1479,danazol,['C0010961']
ChEMBL:953,entacapone,['C0165921']
ChEMBL:1657,tazarotene,['C0288792']
ChEMBL:684,diethylcarbamazine,['C0700531']
ChEMBL:361812,ramatroban,['C0753318']
ChEMBL:1407943,clemizole,['C0008931']
ChEMBL:1443,nafcillin,['C0037531']
ChEMBL:1163,atazanavir,['C1145759']
ChEMBL:829,trimeprazine,['C0041031']
ChEMBL:2108278,eteplirsen,"['C4283712', 'C4283721', 'C4283716', 'C4283723', 'C4283717', 'C4283711', 'C4283710', 'C4283714', 'C4283720', 'C4283713']"
ChEMBL:477772,pazopanib,['C1831796']
ChEMBL:1200490,cetrorelix,['C0939290']
ChEMBL:1201387,trandolaprilat,['C0165477']
ChEMBL:459,methyldopa anhydrous,['C0025741']
ChEMBL:1380,abacavir,['C0663655']
ChEMBL:308954,etravirine,['C1456409']
ChEMBL:507674,cefoperazone,['C0007552']
ChEMBL:506247,tannic acid,['C0039294']
ChEMBL:625,thiabendazole,['C0039832']
ChEMBL:1040,calcifediol anhydrous,['C0006657']
ChEMBL:1888176,trospium,['C0772089']
ChEMBL:1179047,chloroprocaine,['C0055443']
ChEMBL:553,erlotinib,['C1533491']
ChEMBL:651,methadone,['C0025605']
ChEMBL:1586,beclomethasone,['C0004905']
ChEMBL:2108052,"starch, corn","['C0038179', 'C1138842']"
ChEMBL:2103872,ceftolozane,['C3852726']
ChEMBL:700,sulfapyridine,['C0038710']
ChEMBL:1687,tubocurarine,['C0041345']
ChEMBL:2103756,sulfomyxin,['C0521887']
ChEMBL:1136,telithromycin,['C0907410']
ChEMBL:932,dipyridamole,['C0012582']
ChEMBL:415284,nalorphine,['C0027355']
ChEMBL:370143,paromomycin,['C0030576']
ChEMBL:468837,heptabarbital,['C0019217']
ChEMBL:2325741,azd5363,['C3502775']
ChEMBL:1117,idarubicin,['C0020789']
ChEMBL:1697833,clortermine,"['C0771259', 'C0771259']"
ChEMBL:254468,fluciclovine f-18,['C1311253']
ChEMBL:3833301,barbexaclone,['C0105205']
ChEMBL:1201225,iodine,['C0021968']
ChEMBL:1171086,ponatinib,['C2987417']
ChEMBL:1165,moexipril,['C0066685']
ChEMBL:1373,modafinil,['C0066677']
ChEMBL:525076,enfuvirtide,['C0537439']
ChEMBL:70927,deferiprone,['C0043832']
ChEMBL:1374379,benzonatate,['C0740256']
ChEMBL:2103855,telotristat,['C3884837']
ChEMBL:972,selegiline,['C0036579']
ChEMBL:421,sulfasalazine,['C0036078']
ChEMBL:2096655,cyanocobalamin co-57,['C0304961']
ChEMBL:447,secobarbital,['C0036516']
ChEMBL:473,dofetilide,['C0114771']
ChEMBL:1372,oxiglutatione,['C0061516']
ChEMBL:417,epirubicin,['C0014582']
ChEMBL:136560,phenylpropanolamine,['C0031495']
ChEMBL:3621988,chidamide,['C2932486']
ChEMBL:1902981,eperisone,['C0043606']
ChEMBL:276568,cefprozil anhydrous,['C0053882']
ChEMBL:1161681,nitrite ion,"['C3848529', 'C0028137', 'C0022023']"
ChEMBL:84158,tiapride,['C0040180']
ChEMBL:1200889,metrizamide,['C0025869']
ChEMBL:1200,benoxinate,['C0053114']
ChEMBL:1200454,valganciclovir hcl,['C0937926']
ChEMBL:930,glutamine,['C0017797']
ChEMBL:1483,albendazole,['C0001911']
ChEMBL:249856,enoximone,['C0116190']
ChEMBL:636,rivastigmine,['C0649350']
ChEMBL:2111014,pentapiperium,['C0301376']
ChEMBL:768,esmolol,['C0116569']
ChEMBL:1433,doxycycline anhydrous,['C0013090']
ChEMBL:1626223,pyrantel,['C0034235']
ChEMBL:566534,artemether,['C0052429']
ChEMBL:1201833,golimumab,['C2353893']
ChEMBL:406,indapamide,['C0021186']
ChEMBL:572964,sulfate ion,"['C3536965', 'C0038785', 'C0022023']"
ChEMBL:2107192,salcolex,[]
ChEMBL:1200737,colfosceril palmitate,['C0216971']
ChEMBL:1201824,alglucosidase alfa,['C1695579']
ChEMBL:591,ethchlorvynol,['C0014987']
ChEMBL:2074922,efonidipine,['C0286819']
ChEMBL:1201825,ranibizumab,['C1566537']
ChEMBL:1291,metipranolol,['C0982282']
ChEMBL:496,hexachlorophene,['C0019435']
ChEMBL:1727,cephalexin,['C0919352']
ChEMBL:3301934,alphaprodine,['C0002327']
ChEMBL:196,ascorbic acid,['C0003968']
ChEMBL:683,clofibric acid,['C0009003']
ChEMBL:315985,eslicarbazepine,['C2725260']
ChEMBL:1206690,parecoxib,['C0915142']
ChEMBL:1201607,natalizumab,['C1172734']
ChEMBL:360328,lorcaserin,['C2697942']
ChEMBL:1865135,timepidium,"['C1620337', 'C1620337']"
ChEMBL:279597,alanine,['C0001898']
ChEMBL:1200851,methylhomatropine,['C3848532']
ChEMBL:95889,betaine,['C0005304']
ChEMBL:1043,dapsone,['C0010980']
ChEMBL:1350,tiludronic acid,['C0043611']
ChEMBL:1200845,halcinonide,['C0018513']
ChEMBL:481,irinotecan,['C0123931']
ChEMBL:1576,ethinamate,['C0059714']
ChEMBL:1201165,quinestrol,['C0034410']
ChEMBL:459265,gentian violet cation,['C0017440']
ChEMBL:21731,maprotiline,['C0024778']
ChEMBL:1201584,abciximab,['C0288672']
ChEMBL:44354,ceftazidime anhydrous,['C0007559']
ChEMBL:2104895,setiptiline,['C0069628']
ChEMBL:615,penicillin v,['C0030840']
ChEMBL:1488165,pidotimod,['C0081002']
ChEMBL:861,mephenytoin,['C0025381']
ChEMBL:1482,bethanechol,['C0053526']
ChEMBL:1574,phentermine,['C0031447']
ChEMBL:108541,picric acid,['C0071044']
ChEMBL:802,minoxidil,['C0026196']
ChEMBL:1200732,amcinonide,['C0051556']
ChEMBL:723,carvedilol,['C0054836']
ChEMBL:1201256,trimethobenzamide,['C0733768']
ChEMBL:1201566,darbepoetin alfa,['C0937950']
ChEMBL:1437065,nitromide,['C0068851']
ChEMBL:1138,ezetimibe,['C1142985']
ChEMBL:193240,roflumilast,['C0965618']
ChEMBL:1098319,2-mercaptoethanesulfonic acid,['C0000294']
ChEMBL:1788389,stibophen,['C0038326']
ChEMBL:1477036,docusate,['C1692318']
ChEMBL:830,eflornithine,['C0939525']
ChEMBL:2105317,prostalene,['C0072302']
ChEMBL:117287,prucalopride,['C0913506']
ChEMBL:1121,sincalide,['C0037167']
ChEMBL:2107117,timiperone,['C0076688']
ChEMBL:501122,ceftaroline fosamil,['C2001525']
ChEMBL:97137,robenidine,['C0035780']
ChEMBL:573,niacin,['C0027996']
ChEMBL:129,zidovudine,['C0043474']
ChEMBL:1318150,aspoxicillin,['C0104449']
ChEMBL:1963683,tafluprost,['C1451502']
ChEMBL:1201325,hexocyclium,['C0062674']
ChEMBL:466246,laninamivir,['C2931958']
ChEMBL:1201189,ammonia n-13,['C1998431']
ChEMBL:1255,formaldehyde,['C0016564']
ChEMBL:2103877,efinaconazole,['C3273754']
ChEMBL:1738990,levopropoxyphene,['C0023582']
ChEMBL:486208,borneol,['C0106916']
ChEMBL:1679,leucovorin,['C0023413']
ChEMBL:1410,nonoxynol-9,['C0132776']
ChEMBL:95,tacrine,['C0771182']
ChEMBL:428,trovafloxacin,['C0379881']
ChEMBL:1201301,mangafodipir,['C0772321']
ChEMBL:1200436,oxandrolone,['C0029995']
ChEMBL:1601,cefonicid,['C0007551']
ChEMBL:1201576,rituximab,['C0393022']
ChEMBL:1364,pyridoxine,['C0034272']
ChEMBL:1435,cefazolin,['C0007546']
ChEMBL:1535,hydroxychloroquine,['C0020336']
ChEMBL:1551,ursodiol,['C0042105']
ChEMBL:511115,cilomilast,['C0968887']
ChEMBL:2028663,dabrafenib,['C3644554']
ChEMBL:472566,zoxazolamine,['C0043534']
ChEMBL:2048484,canagliflozin anhydrous,['C3556179']
ChEMBL:1213490,romidepsin,['C1527027']
ChEMBL:1200862,metyrosine,['C0886584']
ChEMBL:1570,sulfoxone,['C0075606']
ChEMBL:1089221,bendazac,"['C0053097', 'C0053097']"
ChEMBL:2304327,colistimethate,['C0009315']
ChEMBL:2108675,dupilumab,['C3660996']
ChEMBL:1208,cinoxacin,['C0008806']
ChEMBL:661,alprazolam,['C0699034']
ChEMBL:171679,aspartame,['C0003999']
ChEMBL:338802,sulfaguanidine,['C0038681']
ChEMBL:806,flutamide,['C0016384']
ChEMBL:458875,clevudine,"['C0045212', 'C0045212']"
ChEMBL:376359,alogliptin,['C1958126']
ChEMBL:1908316,ectylurea,['C0167583']
ChEMBL:1222251,inositol,['C0021547']
ChEMBL:1200368,bentiromide,['C0053122']
ChEMBL:652,flecainide,['C0592158']
ChEMBL:152067,talinolol,['C0075783']
ChEMBL:969,prazepam,['C0032910']
ChEMBL:3544986,perindopril arginine,"['C1725449', 'C0136123', 'C0003765']"
ChEMBL:976,praziquantel,['C0032911']
ChEMBL:1139,epoprostenol,['C0033567']
ChEMBL:1201388,fludrocortisone,['C0016280']
ChEMBL:205596,cholic acid,['C0055568']
ChEMBL:504,dimethyl sulfoxide,['C0012403']
ChEMBL:426926,arbekacin,['C0062073']
ChEMBL:1201524,technetium tc-99m apcitide,['C0766234']
ChEMBL:1201185,lanreotide,['C0209211']
ChEMBL:1201830,rilonacept,['C2343589']
ChEMBL:1201753,pitavastatin,['C1101838']
ChEMBL:566752,florbetaben f-18,['C3818757']
ChEMBL:467,hydroxyurea,['C0020402']
ChEMBL:101253,vatalanib,['C0912586']
ChEMBL:3391662,paritaprevir,['C3883274']
ChEMBL:707,doxazosin,['C0114873']
ChEMBL:221959,tofacitinib,['C2930696']
ChEMBL:523,nordazepam,['C0011279']
ChEMBL:564829,milciclib,[]
ChEMBL:386051,pd173955,['C0911464']
ChEMBL:507870,telavancin,['C1453642']
ChEMBL:1473,fluticasone propionate,['C0117996']
